customer_id,product_id,sale_month,sale_year,unit_bonus_return,product_rate,total_bonus_return_amount
30,3,April,2025,1,324.7,324.7
30,8407,April,2025,2,127.5,255
30,8620,April,2025,2,144.5,289
100,8674,April,2025,10,85,850
721,8633,April,2025,3,79.81,239.43
721,8673,April,2025,1,41.34,41.34
725,3,April,2025,1,324.7,324.7
725,49,April,2025,10,72.25,722.5
1005,8674,April,2025,1,85,85
1023,8674,April,2025,1,85,85
1049,8674,April,2025,10,85,850
1056,8674,April,2025,2,85,170
1083,8406,April,2025,1,92,92
1105,8674,April,2025,1,85,85
1128,8674,April,2025,1,85,85
1330,8901,April,2025,2,187,374
1453,8674,April,2025,1,85,85
1495,8457,April,2025,15,61.2,918
1495,8510,April,2025,2,599.15,1198.3
1495,8514,April,2025,2,74.58,149.16
1495,8620,April,2025,2,144.5,289
1495,8974,April,2025,1,119,119
1495,9012,April,2025,2,465.38,930.76
5028,8474,April,2025,2,125.65,251.3
5031,8407,April,2025,5,127.5,637.5
5032,8633,April,2025,3,79.81,239.43
5035,25,April,2025,15,118.15,1772.25
5041,25,April,2025,2,118.15,236.3
5042,8413,April,2025,2,95.17,190.34
5052,8594,April,2025,1,228.02,228.02
5071,8620,April,2025,2,144.5,289
5119,25,April,2025,1,118.15,118.15
5119,8594,April,2025,2,228.02,456.04
5119,8664,April,2025,1,63.75,63.75
5124,8457,April,2025,3,61.2,183.6
5124,8603,April,2025,2,51.85,103.7
5124,8664,April,2025,2,63.75,127.5
8007,9065,April,2025,1,99.45,99.45
8022,8412,April,2025,1,127.5,127.5
8022,8457,April,2025,2,61.2,122.4
8022,8534,April,2025,2,102,204
8026,8512,April,2025,2,104.55,209.1
8026,8603,April,2025,2,51.85,103.7
8030,3,April,2025,1,324.7,324.7
8030,8474,April,2025,1,125.65,125.65
8030,8485,April,2025,1,93.5,93.5
8030,8534,April,2025,4,102,408
8030,8974,April,2025,2,119,238
8030,8974,April,2025,1,119,119
8030,8975,April,2025,1,34,34
8030,8980,April,2025,1,93.5,93.5
8030,8980,April,2025,1,93.5,93.5
8030,9065,April,2025,1,99.45,99.45
8034,8474,April,2025,10,125.65,1256.5
8034,8815,April,2025,1,101.88,101.88
8038,8457,April,2025,1,61.2,61.2
8053,8474,April,2025,1,125.65,125.65
8053,8815,April,2025,8,101.88,815.04
8064,8981,April,2025,1,85,85
8064,9012,April,2025,1,465.38,465.38
8117,8868,April,2025,4,374,1496
8150,8164,April,2025,2,119,238
19109,8457,April,2025,1,61.2,61.2
19109,8594,April,2025,1,228.02,228.02
19143,8457,April,2025,1,61.2,61.2
19143,8594,April,2025,1,228.02,228.02
19504,8815,April,2025,2,101.88,203.76
19528,8620,April,2025,1,144.5,144.5
19607,8674,April,2025,10,85,850
19622,8974,April,2025,1,119,119
19672,8974,April,2025,1,119,119
19697,8674,April,2025,1,85,85
19745,8673,April,2025,1,41.34,41.34
19745,8974,April,2025,1,119,119
